Hours,Activity,Local
7:15am,Doors Open,Emory School of Medicine Room 130
7:30am,Registration Opens,Emory School of Medicine Room 130
7:30am,Continental Breakfast,
8:00am,Briefings - Dr. Gichoya/Dr. Trivedi,Emory School of Medicine Room 130
8:15am,Hacking Continues,
11:00am,Mentoring Session,
12:00pm,Lunch,WHSCAB Plaza 2nd Floor
1:00pm,Hacking Continues,
2:00pm,Final Slides and Code Submission,
2:30pm,Final Team Presentation,Emory School of Medicine Room 130
4:30pm,Final Judging,Emory School of Medicine Room 130
4:50pm,Datathon Wrap Up,Emory School of Medicine Room 130
5:00pm,Team Excercise,
6:00pm.End of Day Two